accn,name,cq_a5,cq_b12,cq_d9,cq_g12,cq_eluate,xq_a5,xq_b12,xq_d9,xq_g12,xq_eluate,hq_a5,hq_b12,hq_d9,hq_g12,hq_eluate
XP_027264443.1,"beta-1,4-glucuronyltransferase 1 [Cricetulus griseus]",,,,,,,,,,,,,,,2.0517061232756286
XP_027264538.1,glutathione S-transferase P 2 isoform X2 [Cricetulus griseus],,,,,,,,,,,,,,,8.546341836649397
XP_027264583.1,serine/threonine-protein phosphatase 6 regulatory subunit 3 isoform X10 [Cricetulus griseus],,,,,,,,,,,,,,,14.792210580940733
XP_027264638.1,"cysteine--tRNA ligase, cytoplasmic isoform X2 [Cricetulus griseus]",,,,,,,,,,,,,,,6.494423471608494
XP_027264700.1,cathepsin D [Cricetulus griseus],,,,,,,,,,,,,,,7.747666874396394
XP_027264881.1,serine/threonine-protein phosphatase 2A 55 kDa regulatory subunit B delta isoform isoform X1 [Cricetulus griseus],,,,,,,,,,,,,,,1.4648537588320218
XP_027264907.1,dedicator of cytokinesis protein 1 isoform X3 [Cricetulus griseus],,,,,,,,,,10.047680353970838,,,,,13.234462506059025
XP_027265073.1,receptor-interacting serine/threonine-protein kinase 1 [Cricetulus griseus],,,,,,,,,,,,,,,0.9904378570580396
XP_027265089.1,leukocyte elastase inhibitor [Cricetulus griseus],,,,,,,,,,,,,,,1.5325813437156803
XP_027265128.1,phosphatidylinositol-glycan-specific phospholipase D [Cricetulus griseus],,,,,,,,,,,,,,,13.831719305320737
XP_027265253.1,methionine synthase isoform X1 [Cricetulus griseus],,,,,,,,,,0.7799903120823619,,,,,5.521451001550921
XP_027265499.1,Golgi membrane protein 1 isoform X2 [Cricetulus griseus],,,,,,,,,,,,,,,4.19091236229071
XP_027265530.1,probable gluconokinase isoform X3 [Cricetulus griseus],,,,,,,,,,,,,,,0.6904717211269005
XP_027265557.1,core histone macro-H2A.1 isoform X6 [Cricetulus griseus],,,,,,,,,,,,,,,5.795030241584239
XP_027265583.1,PDZ and LIM domain protein 7 isoform X7 [Cricetulus griseus],,,,,,,,,,,,,,,4.756433535372994
XP_027265604.1,vesicular integral-membrane protein VIP36 [Cricetulus griseus],,,,,,,,,,,,,,,1.241575730155236
XP_027265662.1,clathrin light chain B isoform X4 [Cricetulus griseus],,,,,,,,,,,,,,,0.5392621999209067
XP_027265728.1,"isoleucine--tRNA ligase, cytoplasmic isoform X1 [Cricetulus griseus]",,,,,,,,,,14.000418781245067,,,,,69.39474860665801
XP_027265840.1,eukaryotic translation initiation factor 3 subunit F isoform X2 [Cricetulus griseus],,,,,,,,,,,,,,,4.445009714048209
XP_027265858.1,60S ribosomal protein L27a isoform X2 [Cricetulus griseus],,,,,,,,,,,,,,,0.5298949739282581
XP_027265868.1,importin-7 isoform X2 [Cricetulus griseus],,,,,,,,,,,,,,,4.552636108859813
XP_027265874.1,switch-associated protein 70 [Cricetulus griseus],,,,,,,,,,,,,,,2.0501661059657446
XP_027266108.1,leucine carboxyl methyltransferase 1 isoform X1 [Cricetulus griseus],,,,,,,,,,,,,,,4.4155952608106315
XP_027266304.1,protein arginine N-methyltransferase 3 isoform X2 [Cricetulus griseus],,,,,,,,,,,,,,,1.4001243134673016
XP_027266307.1,oxidoreductase HTATIP2 isoform X2 [Cricetulus griseus],,,,,,,,,,,,,,,4.256211645691521
XP_027266345.1,DNA replication licensing factor MCM5 [Cricetulus griseus],,,,,,,,,,,,,,,8.081345828669221
XP_027266454.1,adenine phosphoribosyltransferase [Cricetulus griseus],,,,,,,,,,1.2979148074290838,,,,,8.618838608209513
XP_027266743.1,deleted in autism protein 1 isoform X2 [Cricetulus griseus],,,,,,,,,,,,,,,2.93322150518286
XP_027266769.1,pro-cathepsin H [Cricetulus griseus],,,,,,,,,,,,,,,4.8088447076326055
XP_027266790.1,heterogeneous nuclear ribonucleoprotein Q isoform X3 [Cricetulus griseus],,,,,,,,,,,,,,,1.6370408668153165
XP_027266860.1,unconventional myosin-VI isoform X5 [Cricetulus griseus],,,,,,,,,,,,,,,10.778906309444734
XP_027266875.1,collagen alpha-1(XII) chain isoform X4 [Cricetulus griseus],,,,,,,,,,,,,,,7.844710004048618
XP_027266878.1,CD109 antigen isoform X1 [Cricetulus griseus],,,,,,,,,,,,,,,12.390685900868773
XP_027266985.1,E3 ubiquitin-protein ligase NEDD4 isoform X4 [Cricetulus griseus],,,,,,,,,,,,,,,4.655632261662226
XP_027267023.1,disintegrin and metalloproteinase domain-containing protein 10 isoform X2 [Cricetulus griseus],,,,,,,,,,12.000343850156264,,,,,15.032626575589925
XP_027267042.1,unconventional myosin-Ie isoform X3 [Cricetulus griseus],,,,,,,,,,,,,,,9.611501044739713
XP_027267059.1,vacuolar protein sorting-associated protein 13C [Cricetulus griseus],,,,,,,,,,,,,,,65.83357066430291
XP_027267063.1,talin-2 isoform X1 [Cricetulus griseus],,,,,,,,,,10.810866821244304,,,,,49.693475052115446
XP_027267087.1,ras-related protein Rab-8B [Cricetulus griseus],,,,,,,,,,1.9679007061702016,,,,,6.069783182801247
XP_027267106.1,cytosolic iron-sulfur assembly component 2A [Cricetulus griseus],,,,,,,,,,0.9318081541632718,,,,,2.8887512483593656
XP_027267347.1,dynamin-2 isoform X15 [Cricetulus griseus],,,,,,,,,,,,,,,4.108886844378348
XP_027267356.1,histone-arginine methyltransferase CARM1 isoform X2 [Cricetulus griseus],,,,,,,,,,,,,,,8.08767993612109
XP_027267374.1,KN motif and ankyrin repeat domain-containing protein 2 [Cricetulus griseus],,,,,,,,,,,,,,,2.737440006538008
XP_027267502.1,septin-7 isoform X2 [Cricetulus griseus],,,,,,,,,,,,,,,11.042563607133342
XP_027267515.1,vacuolar protein sorting-associated protein 26B [Cricetulus griseus],,,,,,,,,,,,,,,7.317736509938737
XP_027267545.1,amyloid-like protein 2 isoform X5 [Cricetulus griseus],,,,,,,,,,,,,,,6.386486306993898
XP_027267576.1,signal recognition particle receptor subunit alpha [Cricetulus griseus],,,,,,,,,,,,,,,0.4851077608845829
XP_027267674.1,ubiquitin-associated and SH3 domain-containing protein B isoform X4 [Cricetulus griseus],,,,,,,,,,1.264458697803905,,,,,10.446318793185442
XP_027267749.1,40S ribosomal protein S25 [Cricetulus griseus],,,,,,,,,,0.675665793538369,,,,,2.0843751329309854
XP_027267762.1,probable ATP-dependent RNA helicase DDX6 [Cricetulus griseus],,,,,,,,,,2.3257362828642814,,,,,13.817696423540898
XP_027267891.1,nicotinamide N-methyltransferase [Cricetulus griseus],,,,,,,,,,,,,,,0.9636691834019672
XP_027268439.1,V-type proton ATPase catalytic subunit A [Cricetulus griseus],,,,,,,,,,,,,,,18.215227207427404
XP_027268441.1,N-alpha-acetyltransferase 50 isoform X3 [Cricetulus griseus],,,,,,,,,,0.20110240335080476,,,,,0.802663107528409
XP_027268564.1,poly [ADP-ribose] polymerase 14 isoform X1 [Cricetulus griseus],,,,,,,,,,,,,,,2.156509896335632
XP_027268591.1,uridine 5'-monophosphate synthase isoform X1 [Cricetulus griseus],,,,,,,,,,1.726962868594631,,,,,6.7859779022427125
XP_027268610.1,oxysterol-binding protein-related protein 11 isoform X2 [Cricetulus griseus],,,,,,,,,,,,,,,1.630799713694645
XP_027268718.1,"dynamin-like 120 kDa protein, mitochondrial isoform X4 [Cricetulus griseus]",,,,,,,,,,,,,,,1.046467554804078
XP_027268752.1,prolyl 3-hydroxylase 2 isoform X2 [Cricetulus griseus],,,,,,,,,,2.2670203820924035,,,,,9.82710995399758
XP_027268775.1,eukaryotic initiation factor 4A-II isoform X2 [Cricetulus griseus],,,,,,,,,,,,,,,22.039455560265264
XP_027268836.1,eukaryotic translation initiation factor 4 gamma 1 isoform X4 [Cricetulus griseus],,,,,,,,,,,,,,,6.715659831600815
XP_027268912.1,septin-5 isoform X4 [Cricetulus griseus],,,,,,,,,,,,,,,1.2008518493216667
XP_027269019.1,protein phosphatase 1F [Cricetulus griseus],,,,,,,,,,,,,,,5.426364708509516
XP_027269224.1,dynamin-1-like protein isoform X16 [Cricetulus griseus],,,,,,,,,,2.043222280209128,,,,,19.191882204298494
XP_027269238.1,ubiquitin-conjugating enzyme E2 variant 2 isoform X3 [Cricetulus griseus],,,,,,,,,,,,,,,1.5257093149145453
XP_027269302.1,proteasome assembly chaperone 3 [Cricetulus griseus],,,,,,,,,,,,,,,1.4563618144035255
XP_027269313.1,carbohydrate sulfotransferase 12 [Cricetulus griseus],,,,,,,,,,,,,,,7.942996025908684
XP_027269346.1,WD repeat domain phosphoinositide-interacting protein 2 [Cricetulus griseus],,,,,,,,,,,,,,,18.675781762091106
XP_027269381.1,ras-related C3 botulinum toxin substrate 1 isoform X3 [Cricetulus griseus],,,,,,,,,,,,,,,3.9768652791522086
XP_027269661.1,acetoacetyl-CoA synthetase [Cricetulus griseus],,,,,,,,,,3.07862292744717,,,,,14.844369685085175
XP_027269804.1,26S proteasome non-ATPase regulatory subunit 9 [Cricetulus griseus],,,,,,,,,,,,,,,1.102697088049339
XP_027269851.1,vacuolar protein sorting-associated protein 29 isoform X3 [Cricetulus griseus],,,,,,,,,,0.16779984089352062,,,,,17.545308220369368
XP_027269913.1,tyrosine-protein phosphatase non-receptor type 11 isoform X2 [Cricetulus griseus],,,,,,,,,,,,,,,3.2094684537936047
XP_027269938.1,ATP-dependent RNA helicase DDX54 isoform X1 [Cricetulus griseus],,,,,,,,,,,,,,,1.4427722597975865
XP_027269961.1,serine dehydratase-like isoform X1 [Cricetulus griseus],,,,,,,,,,0.1406366738504068,,,,,0.20862808690394127
XP_027270148.1,ubiquitin-like modifier-activating enzyme 5 isoform X5 [Cricetulus griseus],,,,,,,,,,,,,,,5.460742308425396
XP_027270205.1,protein ABHD14A isoform X2 [Cricetulus griseus],,,,,,,,,,,,,,,4.405600858062938
XP_027270212.1,poly [ADP-ribose] polymerase 3 isoform X1 [Cricetulus griseus],,,,,,,,,,,,,170.17742271907062,,7.52840987090778
XP_027270214.1,U3 small nucleolar RNA-interacting protein 2 [Cricetulus griseus],,,,,,,,,,1.7075939058915224,,,,,9.120299061055242
XP_027270272.1,semaphorin-3B [Cricetulus griseus],,,,,,,,,,,,,,,5.778162559783978
XP_027270346.1,dystroglycan [Cricetulus griseus],,,,,,,,,,,,,,,10.851175848772959
XP_027270382.1,WD repeat-containing protein 6 isoform X1 [Cricetulus griseus],,,,,,,,,,,,,,,8.979993674410993
XP_027270396.1,cAMP-dependent protein kinase type II-alpha regulatory subunit isoform X3 [Cricetulus griseus],,,,,,,,,,,,,,,1.8224860023434597
XP_027270468.1,elongator complex protein 6 [Cricetulus griseus],,,,,,,,,,,,,,,1.201606461787821
XP_027270469.1,tyrosine-protein phosphatase non-receptor type 23 isoform X1 [Cricetulus griseus],,,,,,,,,,,,,,,60.6037106139265
XP_027270673.1,pyruvate kinase PKM isoform X1 [Cricetulus griseus],,,,,,,,,,,,,,,40.808971297532885
XP_027270699.1,ADP-dependent glucokinase isoform X2 [Cricetulus griseus],,,,,,,,,,,,,,,1.0444742018791924
XP_027270763.1,mannose-6-phosphate isomerase [Cricetulus griseus],,,,,,,0.983014787538388,,,,,,3.0183096402578875,,10.227659300373947
XP_027270764.1,tyrosine-protein kinase CSK [Cricetulus griseus],,,,,,,,,,,,,,,4.014648556085593
XP_027270812.1,chondroitin sulfate proteoglycan 4 [Cricetulus griseus],,,,,,,,,,,,,,,8.704900444624728
XP_027270851.1,proteasome subunit alpha type-4 [Cricetulus griseus],,,,,,,,,,,,,,,1.2818751709776297
XP_027270861.1,"isocitrate dehydrogenase [NAD] subunit alpha, mitochondrial [Cricetulus griseus]",,,,,,,,,,,,,,,4.525870393917298
XP_027270885.1,"acetyl-CoA acetyltransferase, mitochondrial [Cricetulus griseus]",,,,,,,,,,,,,,,3.9203203537143345
XP_027270991.1,DCN1-like protein 5 isoform X4 [Cricetulus griseus],,,,,,,,,,0.220153731710571,,,,,1.057742707985371
XP_027271000.1,caspase-1 isoform X1 [Cricetulus griseus],,,,,,,,,,,,,,,7.806669351550821
XP_027271012.1,L-aminoadipate-semialdehyde dehydrogenase-phosphopantetheinyl transferase [Cricetulus griseus],,,,,,,,,,,,,,,0.22953683919878232
XP_027271046.1,COP9 signalosome complex subunit 6 [Cricetulus griseus],,,,,,,,,,,,,,,4.021988031485166
XP_027271106.1,cytoplasmic dynein 1 light intermediate chain 1 isoform X2 [Cricetulus griseus],,,,,,,,,,,,,,,5.467102927094532
XP_027271167.1,serine/threonine-protein kinase OSR1 isoform X2 [Cricetulus griseus],,,,,,,,,,,,,,,9.654813395260804
XP_027271169.1,"LOW QUALITY PROTEIN: 3-ketoacyl-CoA thiolase B, peroxisomal isoform X2 [Cricetulus griseus]",,,,,,,,,,0.2146091966688338,,,,,0.9814525564858173
XP_027271176.1,xylulose kinase isoform X5 [Cricetulus griseus],,,,,,,,,,,,,,,3.688958659189019
XP_027271276.1,1-acylglycerol-3-phosphate O-acyltransferase ABHD5 isoform X3 [Cricetulus griseus],,,,,,,,,,,,,,,1.4982149711810295
XP_027271404.1,intersectin-1 isoform X4 [Cricetulus griseus],,,,,,,,,,109.81540873147736,,,,,458.81189146880854
XP_027271443.1,chromatin assembly factor 1 subunit B isoform X3 [Cricetulus griseus],,,,,,,,,,,,,,,1.556530888598533
XP_027271468.1,Down syndrome critical region protein 3 isoform X3 [Cricetulus griseus],,,,,,,,,,,,,,,3.2398532708675174
XP_027271638.1,ELAV-like protein 1 [Cricetulus griseus],,,,,,,,,,0.38843725273847257,,,,,1.1549548295159258
XP_027271804.1,mevalonate kinase isoform X4 [Cricetulus griseus],,,,,,,,,,,,,,,2.7188298222712004
XP_027271845.1,"dynein light chain 1, cytoplasmic [Cricetulus griseus]",,,,,,,,,,,,,,,2.530927170627257
XP_027271896.1,ribosome maturation protein SBDS isoform X2 [Cricetulus griseus],,,,,,,,,,0.19850057460352272,,,,,3.6580833756641145
XP_027271983.1,huntingtin-interacting protein 1 isoform X1 [Cricetulus griseus],,,,,,,,,,,,,,,3.872627787397307
XP_027272021.1,plasminogen activator inhibitor 1 isoform X2 [Cricetulus griseus],,,,,,,,,,,,,,,2.7743933116021293
XP_027272095.1,sec1 family domain-containing protein 1 isoform X1 [Cricetulus griseus],,,,,,,,,,0.3222811573907959,,,,,5.180638947741517
XP_027272112.1,HEAT repeat-containing protein 5A isoform X5 [Cricetulus griseus],,,,,,,,,,,,,,,2.4467548485833395
XP_027272494.1,LOW QUALITY PROTEIN: inverted formin-2 isoform X2 [Cricetulus griseus],,,,,,,,,,,,,,,8.271912550835975
XP_027272583.1,cdc42-interacting protein 4 isoform X2 [Cricetulus griseus],,,,,,,,,,,,,,,1.5384592126980783
XP_027272591.1,complement C3 [Cricetulus griseus],,,,,,,,,,,,,,,25.668331074595525
XP_027272593.1,tumor necrosis factor ligand superfamily member 9 [Cricetulus griseus],,,,,,,,,,1.5525655765325523,,,,,13.52143198584036
XP_027272644.1,receptor-type tyrosine-protein phosphatase S isoform X3 [Cricetulus griseus],,,,,,,,,,,,,,,3.479605920911063
XP_027272802.1,cAMP-dependent protein kinase type II-beta regulatory subunit isoform X2 [Cricetulus griseus],,,,,,,,,,,,,,,0.9526853350714733
XP_027272809.1,nicotinamide phosphoribosyltransferase isoform X2 [Cricetulus griseus],,,,,,,,,,,,,,,0.6647053832685874
XP_027272870.1,UDP-N-acetylhexosamine pyrophosphorylase isoform X5 [Cricetulus griseus],,,,,,,,,,,,,,,10.880115049246971
XP_027272879.1,3-keto-steroid reductase [Cricetulus griseus],,,,,,,,,,,,,,,1.9278153507671358
XP_027273150.1,glutamine synthetase [Cricetulus griseus],,,,,,,,,,2.6424694133868587,,,,,6.8359399024276275
XP_027273207.1,nucleoprotein TPR isoform X2 [Cricetulus griseus],,,,,,,,,,,,,,,6.887302957390686
XP_027273223.1,60 kDa SS-A/Ro ribonucleoprotein [Cricetulus griseus],,,,,,,,,,,,,,,4.160901079493031
XP_027273227.1,ubiquitin carboxyl-terminal hydrolase isozyme L5 isoform X3 [Cricetulus griseus],,,,,,,,,,,,,,,10.655743590017403
XP_027273259.1,serine/threonine-protein kinase Nek7 isoform X2 [Cricetulus griseus],,,,,,,,,,,,,,,2.9036747530372202
XP_027273325.1,aminopeptidase B [Cricetulus griseus],,,,,,,,,,,,,,,0.44145951947254014
XP_027273332.1,ADP-ribosylation factor-like protein 8A isoform X2 [Cricetulus griseus],,,,,,,,,,,,,,,4.954521959265478
XP_027273676.1,serpin B8 isoform X2 [Cricetulus griseus],,,,,,,,,,,,,,,2.583446634080349
XP_027274006.1,proteasome subunit alpha type-3 isoform X1 [Cricetulus griseus],,,,,,,,,,,,,,,2.426190700583298
XP_027274155.1,V-type proton ATPase subunit D isoform X1 [Cricetulus griseus],,,,,,,,,,,,,,,0.27542482487398817
XP_027274302.1,LOW QUALITY PROTEIN: ectonucleoside triphosphate diphosphohydrolase 5 [Cricetulus griseus],,,,,,,,,,,,,,,1.749854006627061
XP_027274545.1,rab3 GTPase-activating protein non-catalytic subunit isoform X5 [Cricetulus griseus],,,,,,,,,,,,,,,9.043939261081329
XP_027274547.1,"isoleucine--tRNA ligase, mitochondrial isoform X2 [Cricetulus griseus]",,,,,,,,,,,,,,,0.07578097104117426
XP_027274551.1,"3'(2'),5'-bisphosphate nucleotidase 1 isoform X2 [Cricetulus griseus]",,,,,,,,,,,,,,,0.806537656358792
XP_027275081.1,dual specificity mitogen-activated protein kinase kinase 2 isoform X2 [Cricetulus griseus],,,,,,,,,,0.34348501485316896,,,,,16.50571176699327
XP_027275086.1,thimet oligopeptidase isoform X1 [Cricetulus griseus],,,,,,,,,,1.5849369977697052,,,,,42.771110525976226
XP_027275089.1,small glutamine-rich tetratricopeptide repeat-containing protein alpha isoform X2 [Cricetulus griseus],,,,,,,,,,,,,,,1.1485514447979575
XP_027275104.1,U6 snRNA-associated Sm-like protein LSm7 isoform X2 [Cricetulus griseus],,,,,,,,,,0.9895621004796777,,,,,2.7408403059248365
XP_027275182.1,guanidinoacetate N-methyltransferase [Cricetulus griseus],,,,,,,,,,,,,,,0.5993421454369922
XP_027275514.1,sorting nexin-6 isoform X3 [Cricetulus griseus],,,,,,,,,,,,,,,3.4392370740891187
XP_027275532.1,interferon-related developmental regulator 1 isoform X1 [Cricetulus griseus],,,,,,,,,,,,,,,1.1022958000668288
XP_027275671.1,proteasome subunit alpha type-7 isoform X2 [Cricetulus griseus],,,,,,,,,,0.8668610971137591,,,,,6.611505382350039
XP_027275687.1,laminin subunit alpha-5 [Cricetulus griseus],,,,,,,,,,,,,,,12.0681967072452
XP_027275747.1,helicase with zinc finger domain 2 [Cricetulus griseus],,,,,,,,,,,,,,,6.012490479201546
XP_027275871.1,nck-associated protein 1 isoform X2 [Cricetulus griseus],,,,,,,,,,,,,,,16.285659414148213
XP_027275873.1,dnaJ homolog subfamily C member 10 [Cricetulus griseus],,,,,,,,,,,,,,,7.081995366749263
XP_027275941.1,heterogeneous nuclear ribonucleoprotein A3 isoform X3 [Cricetulus griseus],,,,,,,,,,,,,,,2.4027049113970023
XP_027275977.1,obg-like ATPase 1 [Cricetulus griseus],,,,,,,,,,,,,,,5.328343848415464
XP_027276023.1,lupus La protein [Cricetulus griseus],,,,,,,,,,,,,,,2.3997607263035277
XP_027276469.1,aldehyde dehydrogenase family 16 member A1 isoform X4 [Cricetulus griseus],,,,,,,,,11.729563119878419,,,,,,5.015829919342941
XP_027276518.1,AP-2 complex subunit alpha-1 isoform X3 [Cricetulus griseus],,,,,,,,,,,,,,,3.5003872261759934
XP_027276536.1,TBC1 domain family member 17 isoform X3 [Cricetulus griseus],,,,,,,,,,,,,,,3.751814057189411
XP_027277069.1,proto-oncogene tyrosine-protein kinase Src [Cricetulus griseus],,,,,,,,,,,,,,,2.7943444360390277
XP_027277080.1,dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit 2 isoform X3 [Cricetulus griseus],,,,,,,,,,,,,,,6.035395901051644
XP_027277082.1,deoxynucleoside triphosphate triphosphohydrolase SAMHD1 [Cricetulus griseus],,,,,,,,,,,,,,,1.5410618401510132
XP_027277323.1,sulfiredoxin-1 [Cricetulus griseus],,,,,,,,,,,,,,,1.6029545337767672
XP_027277415.1,protein transport protein Sec23B [Cricetulus griseus],,,,,,,,,,,,,,,2.57149244417543
XP_027277429.1,sorting nexin-5 isoform X2 [Cricetulus griseus],,,,,,,,,,0.8541840706266133,,,,,4.870794745674616
XP_027277508.1,tRNA (adenine(58)-N(1))-methyltransferase non-catalytic subunit TRM6 isoform X3 [Cricetulus griseus],,,,,,,,,,1.979675813418359,,,,,8.295520847732897
XP_027277542.1,"pantothenate kinase 2, mitochondrial isoform X8 [Cricetulus griseus]",,,,,,,,,,,,,,,1.4514922316614662
XP_027277601.1,vacuolar protein sorting-associated protein 16 homolog isoform X2 [Cricetulus griseus],,,,,,,,,,,,,,,1.9564867946267264
XP_027277649.1,anaphase-promoting complex subunit 1 [Cricetulus griseus],,,,,,,,,,,,,,,11.181905615824936
XP_027277744.1,COP9 signalosome complex subunit 2 isoform X3 [Cricetulus griseus],,,,,,,,,,0.8831549111745376,,,,,8.971562074094454
XP_027277929.1,vam6/Vps39-like protein isoform X2 [Cricetulus griseus],,,,,,,,,,,,,,,5.964826046649763
XP_027277936.1,EH domain-containing protein 4 isoform X2 [Cricetulus griseus],,,,,,,,,,4.318093472263933,,,,,53.94784276996212
XP_027277986.1,carbohydrate sulfotransferase 14 [Cricetulus griseus],,,,,,,,,,,,,,,1.503416727666028
XP_027278064.1,"actin, alpha cardiac muscle 1 [Cricetulus griseus]",,,,,,,,,,,,,,,17.290478657076285
XP_027278130.1,eukaryotic translation initiation factor 3 subunit M [Cricetulus griseus],,,,,,,,,,,,,,,1.554304881468802
XP_027278207.1,apoptosis inhibitor 5 isoform X6 [Cricetulus griseus],,,,,,,,,,,,,,,0.7957289737098951
XP_027278322.1,cytoskeleton-associated protein 5 isoform X1 [Cricetulus griseus],,,,,,,,,,1.687375741383192,,,,,9.758504006493347
XP_027278326.1,low-density lipoprotein receptor-related protein 4 isoform X1 [Cricetulus griseus],,,,,,,,,,,,,,,7.098135757148989
XP_027278399.1,CUGBP Elav-like family member 1 isoform X9 [Cricetulus griseus],,,,,,,,,,,,,,,9.181413756470407
XP_027278444.1,FACT complex subunit SSRP1 [Cricetulus griseus],,,,,,,,,,,,,,,18.920958209762382
XP_027278487.1,catenin delta-1 isoform X2 [Cricetulus griseus],,,,,,,,,,,,,,,2.3376923481702487
XP_027278503.1,tissue factor pathway inhibitor isoform X1 [Cricetulus griseus],,,,,,,,,,,,,,,0.8947775765464484
XP_027278638.1,negative elongation factor B isoform X1 [Cricetulus griseus],,,,,,,,,,0.1163989561109603,,,,,0.8918493538340881
XP_027278669.1,dipeptidyl peptidase 2 [Cricetulus griseus],,,,,,,,,,,,,,,2.0355447364987924
XP_027278732.1,sulfhydryl oxidase 2 isoform X2 [Cricetulus griseus],,,,,,,,,,4.071672989321851,,,,,4.486213887283836
XP_027278769.1,protein transport protein Sec16A isoform X5 [Cricetulus griseus],,,,,,,,,,,,,,,23.41353793749135
XP_027278832.1,WD repeat-containing protein 5 [Cricetulus griseus],,,,,,,,,,,,,,,0.32237274783566194
XP_027278880.1,general transcription factor 3C polypeptide 4 [Cricetulus griseus],,,,,,,,,,,,,,,1.9053454718822913
XP_027278917.1,inactive glycosyltransferase 25 family member 3 isoform X2 [Cricetulus griseus],,,,,,,,,,,,,,,5.355449542769078
XP_027278978.1,nucleoporin NUP188 homolog isoform X3 [Cricetulus griseus],,,,,,,,,,1.7022868973586196,,,,,4.27501082322811
XP_027278984.1,endophilin-B2 isoform X15 [Cricetulus griseus],,,,,,,,,,,,,,,0.3683183070015133
XP_027279142.1,tyrosine-protein phosphatase non-receptor type 1 isoform X4 [Cricetulus griseus],,,,,,,,,,1.3225921617009406,,,,,5.391585742858629
XP_027279174.1,brefeldin A-inhibited guanine nucleotide-exchange protein 2 isoform X2 [Cricetulus griseus],,,,,,,,,,,,,,,2.9043516398017357
XP_027279274.1,serine/threonine-protein kinase 4 isoform X2 [Cricetulus griseus],,,,,,,,,,,,,,,0.9888242748191362
XP_027279277.1,mitochondrial import receptor subunit TOM34 isoform X2 [Cricetulus griseus],,,,,,,,,,,,,,,2.0923909633002147
XP_027279376.1,LOW QUALITY PROTEIN: MLV-related proviral Env polyprotein-like isoform X2 [Cricetulus griseus],,,,,,,,,,,,,,,21.18106266866709
XP_027279429.1,serine/threonine-protein phosphatase 6 catalytic subunit isoform X2 [Cricetulus griseus],,,,,,,,,,,,,,,1.5068307494899935
XP_027279503.1,26S proteasome non-ATPase regulatory subunit 5 isoform X1 [Cricetulus griseus],,,,,,,,,,,,,,,9.167489063577085
XP_027279722.1,phosphomannomutase 2 [Cricetulus griseus],,,,,,,,,,,,,,,0.7951570820351804
XP_027279726.1,calcium-regulated heat-stable protein 1 [Cricetulus griseus],,,,,,,,,,,,,,,0.5113774238775873
XP_027279882.1,60S ribosomal protein L23 [Cricetulus griseus],,,,,,,,,,0.19260465130032042,,,,,1.2701764018902366
XP_027279926.1,26S proteasome non-ATPase regulatory subunit 3 isoform X3 [Cricetulus griseus],,,,,,,,,,,,,,,34.4362360106892
XP_027280033.1,calcium-binding and coiled-coil domain-containing protein 2 isoform X1 [Cricetulus griseus],,,,,,,,,,,,,,,1.3326327049467497
XP_027280037.1,LOW QUALITY PROTEIN: ubiquitin-conjugating enzyme E2 Z isoform X2 [Cricetulus griseus],,,,,,,,,,,,,,,7.872639616629694
XP_027280250.1,nuclear receptor-binding protein [Cricetulus griseus],,,,,,,,,,,,,,,2.102897721702164
XP_027280263.1,translation initiation factor eIF-2B subunit delta isoform X6 [Cricetulus griseus],,,,,,,,,,,,,,,8.380555342499488
XP_027280265.1,protein phosphatase 1G isoform X2 [Cricetulus griseus],,,,,,,,,,,,,,,6.652496732294378
XP_027280303.1,ketohexokinase isoform X3 [Cricetulus griseus],,,,,,,,,,,,,,,0.8105504896727775
XP_027280498.1,isoamyl acetate-hydrolyzing esterase 1 homolog [Cricetulus griseus],,,,,,,,,,,,,,,0.969486051955532
XP_027280545.1,low molecular weight phosphotyrosine protein phosphatase isoform X2 [Cricetulus griseus],,,,,,,,,,,,,,,3.4501062207496425
XP_027280694.1,3-phosphoinositide-dependent protein kinase 1 isoform X2 [Cricetulus griseus],,,,,,,,,,,,,,,0.9093610673418503
XP_027280924.1,"peroxisomal 2,4-dienoyl-CoA reductase [Cricetulus griseus]",,,,,,,,,,,,,,,0.966452879882603
XP_027281104.1,meteorin-like protein isoform X2 [Cricetulus griseus],,,,,,,,,,,,,,,2.099057548091674
XP_027281165.1,L-xylulose reductase isoform X1 [Cricetulus griseus],,,,,,,,,,0.6656959548791015,,,,,2.0633666814857126
XP_027281187.1,ethanolamine-phosphate cytidylyltransferase isoform X7 [Cricetulus griseus],,,,,,,,,,,,,,,2.098464855735294
XP_027281202.1,rho GDP-dissociation inhibitor 1 [Cricetulus griseus],,,,,,,,,,,,,,,1.9221676223224389
XP_027281212.1,hepatocyte growth factor-regulated tyrosine kinase substrate isoform X3 [Cricetulus griseus],,,,,,,,,,,,,,,1.401644277789448
XP_027281218.1,nuclear protein localization protein 4 homolog isoform X2 [Cricetulus griseus],,,,,,,,,,,,,,,0.8394744811168868
XP_027281318.1,galectin-3-binding protein [Cricetulus griseus],,,,,,,,,,,,,,,2.3454829951410656
XP_027281386.1,LOW QUALITY PROTEIN: (E3-independent) E2 ubiquitin-conjugating enzyme isoform X3 [Cricetulus griseus],,,,,,,,,,,,,,,5.795043727134432
XP_027281389.1,LOW QUALITY PROTEIN: phosphoribosyl pyrophosphate synthase-associated protein 1 isoform X2 [Cricetulus griseus],,,,,,,,,,,,,,,3.3078372815438093
